"","DBH","Area_alg","SFtot_alg","ARtot","LA","Asapwood","Kr","SFdaily","beta","tstud","hom","D2H","D18O"
"1",30.6068734754808,735.745844383858,0.0372259142059699,40.9113332395585,0.101966643594205,0.0672857303742223,9.21380116371438e-10,0.0392824358826505,0.95024468133226,NA,1.3,10.3343611267293,-0.185245792301525
"2",15.1246050512418,179.662718537093,0.0198543879708348,14.2542126802973,0.134324408038519,0.0179662718537093,9.18000834528357e-10,0.0200718759591782,0.95024468133226,NA,1.3,11.0206688423039,0.0211879910375547
"3",46.4538479130715,1694.85780963522,0.0708377676149181,86.0135164407307,0.127225246797316,0.150551030301898,1.05775553854182e-09,0.0756322140318134,0.95024468133226,NA,1.3,11.2919359196841,0.132704002616176
"4",14.3820639722981,162.454712436926,0.019264766765563,12.2829627899742,0.13707972953096,0.0158442835973315,1.0271543931216e-09,0.0177111895298185,0.95024468133226,NA,1.3,11.7034927567424,-0.0242472233531964
"5",28.143119988963,622.062993557049,0.0336824437837073,38.6748972017156,0.118140604123473,0.0599557083557963,1.03866715743206e-09,0.0365189810314224,0.95024468133226,NA,1.3,10.6999287203128,0.00899248333104486
